GW,week,player_key,player,team,Pos,mins,xG_scaled,xA_scaled,xGA_exp,cs_prob,xPts,P1_GA,AppPts,GoalPts,AssistPts,CSPts,SavePts,DefconPts,CardPts,PenMissPts,ConcedePts,fixtures_in_week,fixture_in_week,defcon90,saves90,rc_rate,yc_rate,yc_prob_90,rc_prob_90,gc_lambda,skip_sim,MC_MeanPts,MC_StdPts,MC_Floor,MC_P25,MC_P75,MC_Upside,MC_P1_Return,MC_P2_Return,Bracket_LE_2,Bracket_3_to_6,Bracket_7_to_9,Bracket_10_to_14,Bracket_15_plus,MC_MinPts,MC_MaxPts
36,2,mohamed salah|liverpool,Mohamed Salah,Liverpool,MID,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.9,0.0,0.01,0.06,0.06,0.01,1.3862943611198906,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,mohammed kudus|tottenham,Mohammed Kudus,Tottenham,MID,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7.8,0.0,0.01,0.14,0.14,0.01,1.3093333199837622,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,moisés caicedo|chelsea,Moisés Caicedo,Chelsea,MID,90.0,0.041437,0.068394,0.109831,0.16,3.387115,0.104014,2.0,0.207183,0.205182,0.16,0.0,1.20475,-0.39,0.0,0.0,1,1,13.1,0.0,0.02,0.33,0.33,0.02,1.8325814637483102,False,3.2943,1.9236651241835205,1,2,4,5,0.0895,0.0043,0.4135,0.5238,0.0488,0.013,0.0009,-1,17
36,2,morato|nottingham forest,Morato,Nottingham Forest,DEF,30.0,0.025202,0.0,0.025202,0.25,0.942884,0.024887,1.0,0.151213,0.0,0.0,0.0,0.001932,-0.13,0.0,-0.080262,1,1,9.4,0.0,0.02,0.33,0.33,0.02,1.3862943611198906,False,0.3565,1.1637043224118402,0,0,1,1,0.019,0.0003,0.978,0.0076,0.0133,0.001,0.0001,-4,15
36,2,morgan gibbs-white|nottingham forest,Morgan Gibbs-White,Nottingham Forest,MID,90.0,0.340287,0.101917,0.442204,0.25,4.125379,0.357382,2.0,1.701436,0.305751,0.25,0.0,0.007472,-0.09,-0.04928,0.0,1,1,5.0,0.0,0.01,0.06,0.06,0.01,1.3862943611198906,False,4.2876,3.511251378070217,2,2,7,9,0.3249,0.0619,0.5114,0.22,0.1887,0.0626,0.0173,-1,25
36,2,morgan rogers|aston villa,Morgan Rogers,Aston Villa,MID,90.0,0.247002,0.184373,0.431375,0.39,4.02903,0.350385,2.0,1.23501,0.553119,0.39,0.0,0.036301,-0.17,-0.0154,0.0,1,1,6.2,0.0,0.01,0.14,0.14,0.01,0.941608539858445,False,4.0692,3.126181594213618,2,2,6,9,0.3128,0.0569,0.4483,0.3374,0.1493,0.0546,0.0104,-1,24
36,2,murillo|nottingham forest,Murillo,Nottingham Forest,DEF,90.0,0.021907,0.009769,0.031677,0.25,3.274826,0.03118,2.0,0.131444,0.029308,1.0,0.0,0.832846,-0.26,0.0,-0.458772,1,1,9.5,0.0,0.02,0.2,0.2,0.02,1.3862943611198906,False,3.2992,2.6838925760916736,1,1,5,7,0.0266,0.0006,0.5158,0.3473,0.1202,0.0157,0.001,-3,16
36,2,myles lewis-skelly|arsenal,Myles Lewis-Skelly,Arsenal,DEF,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.1,0.0,0.02,0.5,0.5,0.02,0.7765287894989963,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,myles peart-harris|brentford,Myles Peart-Harris,Brentford,MID,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.02,0.03,0.03,0.02,2.3025850929940455,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,naif aguerd|west ham,Naif Aguerd,West Ham,DEF,15.0,0.003309,0.0,0.003309,0.16,0.938082,0.003303,1.0,0.019851,0.0,0.0,0.0,0.0,-0.043333,0.0,-0.038436,1,1,2.0,0.0,0.02,0.2,0.2,0.02,1.8325814637483102,False,0.1531,0.6941616454400229,0,0,0,1,0.0025,0.0,0.9975,0.0005,0.002,0.0,0.0,-6,9
36,2,nathan aké|manchester city,Nathan Aké,Manchester City,DEF,30.0,0.01038,0.030527,0.040907,0.6608,2.06692,0.040081,2.0,0.062281,0.09158,0.0,0.0,1e-06,-0.066667,0.0,-0.020275,2,1,7.0,0.0,0.02,0.14,0.14,0.02,0.41430405677536863,False,0.601,1.021077372190766,0,0,1,1,0.0269,0.0011,0.972,0.0192,0.0079,0.0009,0.0,-3,11
36,2,nathan collins|brentford,Nathan Collins,Brentford,DEF,15.0,0.009105,0.005957,0.015062,0.1,0.971261,0.014949,1.0,0.054632,0.01787,0.0,0.0,1.5e-05,-0.043333,0.0,-0.057922,1,1,10.3,0.0,0.02,0.2,0.2,0.02,2.3025850929940455,False,0.0776,0.8812367672765362,-1,0,0,1,0.0098,0.0002,0.9904,0.0054,0.0039,0.0003,0.0,-4,14
36,2,nathan patterson|everton,Nathan Patterson,Everton,DEF,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,11.4,0.0,0.01,0.1,0.1,0.01,1.4271163556401458,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,nathaniel clyne|crystal palace,Nathaniel Clyne,Crystal Palace,DEF,0.0,0.0,0.0,0.0,0.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,7.3,0.0,0.02,0.06,0.06,0.02,1.0647907401925991,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,neco williams|nottingham forest,Neco Williams,Nottingham Forest,DEF,90.0,0.043242,0.138252,0.181494,0.25,3.283459,0.165976,2.0,0.259451,0.414755,1.0,0.0,0.268025,-0.2,0.0,-0.458772,1,1,7.0,0.0,0.02,0.14,0.14,0.02,1.3862943611198906,False,3.374,2.9700377101983064,1,1,6,7,0.1481,0.0102,0.574,0.2928,0.0983,0.0315,0.0034,-3,20
36,2,nehemiah oriola|brighton,Nehemiah Oriola,Brighton,FWD,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.01,0.03,0.03,0.01,0.8209805520698302,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,nick pope|newcastle united,Nick Pope,Newcastle United,GK,90.0,0.008152,0.0,0.008152,0.27,3.711966,0.008119,2.0,0.081524,0.0,1.08,1.033333,0.0,-0.06,0.0,-0.422892,1,1,0.0,3.1,0.01,0.03,0.03,0.01,1.3093333199837622,False,3.47,2.550666579543473,1,2,6,7,0.0063,0.0,0.4983,0.327,0.1645,0.008,0.0022,-3,20
36,2,nick woltemade|newcastle united,Nick Woltemade,Newcastle United,FWD,30.0,0.103264,0.022382,0.125646,0.27,1.450203,0.118073,1.0,0.413056,0.067147,0.0,0.0,0.0,-0.03,0.0,0.0,1,1,4.6,0.0,0.01,0.06,0.06,0.01,1.3093333199837622,False,0.8904,1.5582643678143964,0,0,1,1,0.0744,0.0058,0.9257,0.0591,0.0112,0.0039,0.0001,-2,15
36,2,niclas füllkrug|west ham,Niclas Füllkrug,West Ham,FWD,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4.2,0.0,0.01,0.1,0.1,0.01,1.8325814637483102,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,nico gonzález|manchester city,Nico González,Manchester City,MID,30.0,0.011122,0.016773,0.027895,0.6608,1.97593,0.027509,2.0,0.055608,0.050319,0.0,0.0,3e-06,-0.13,0.0,0.0,2,1,12.0,0.0,0.02,0.33,0.33,0.02,0.41430405677536863,False,0.5648,0.8761283924174583,0,0,1,1,0.0189,0.0001,0.9764,0.0195,0.0039,0.0002,0.0,-2,14
36,2,nico o'reilly|manchester city,Nico O'Reilly,Manchester City,DEF,90.0,0.623739,0.266007,0.889745,0.6608,11.14023,0.58924,4.0,3.742432,0.798021,3.32,0.0,0.27574,-0.52,0.0,-0.475962,2,1,6.1,0.0,0.02,0.2,0.2,0.02,0.41430405677536863,False,9.1604,5.742096467319231,2,6,13,17,0.5441,0.1831,0.1473,0.2719,0.1857,0.2337,0.1614,-2,45
36,2,nicolás domínguez|nottingham forest,Nicolás Domínguez,Nottingham Forest,DEF,30.0,0.015569,0.047411,0.06298,0.25,1.070651,0.061038,1.0,0.093414,0.142234,0.0,0.0,0.001932,-0.086667,0.0,-0.080262,1,1,9.4,0.0,0.02,0.2,0.2,0.02,1.3862943611198906,False,0.4319,1.161017825013897,0,0,1,1,0.0398,0.0017,0.9584,0.0326,0.008,0.001,0.0,-4,12
36,2,nicolò savona|nottingham forest,Nicolò Savona,Nottingham Forest,DEF,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5.0,0.0,0.02,0.2,0.2,0.02,1.3862943611198906,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,nikola milenkovic|nottingham forest,Nikola Milenkovic,Nottingham Forest,DEF,90.0,0.012637,0.00148,0.014117,0.25,2.874418,0.014017,2.0,0.075821,0.004439,1.0,0.0,0.512931,-0.26,0.0,-0.458772,1,1,8.2,0.0,0.02,0.2,0.2,0.02,1.3862943611198906,False,2.9368,2.521587944133617,0,1,5,7,0.0117,0.0,0.5983,0.3007,0.095,0.0058,0.0002,-5,15
36,2,nilson angulo|sunderland,Nilson Angulo,Sunderland,FWD,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7.0,0.0,0.01,0.2,0.2,0.01,1.5606477482646683,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,noah okafor|leeds,Noah Okafor,Leeds,MID,75.0,0.175268,0.063155,0.238423,0.24,3.098771,0.212131,2.0,0.87634,0.189465,0.24,0.0,0.009633,-0.216667,0.0,0.0,1,1,6.2,0.0,0.02,0.2,0.2,0.02,1.4271163556401458,False,3.01,2.672246246138256,1,2,3,7,0.195,0.0212,0.6687,0.1943,0.1081,0.024,0.0049,-2,23
36,2,noah sadiki|sunderland,Noah Sadiki,Sunderland,MID,60.0,0.028355,0.033865,0.06222,0.21,2.311186,0.060323,2.0,0.141774,0.101594,0.21,0.0,0.011152,-0.153333,0.0,0.0,1,1,7.9,0.0,0.01,0.2,0.2,0.01,1.5606477482646683,False,1.5935,1.607313830588165,0,0,2,3,0.0435,0.0019,0.8319,0.1461,0.0195,0.0024,0.0001,-1,15
36,2,noni madueke|arsenal,Noni Madueke,Arsenal,MID,15.0,0.021684,0.033396,0.05508,0.46,1.19861,0.053591,1.0,0.108421,0.100189,0.0,0.0,0.0,-0.01,0.0,0.0,1,1,5.0,0.0,0.01,0.03,0.03,0.01,0.7765287894989963,False,0.7122,1.112641523582506,0,0,1,1,0.0378,0.0015,0.9622,0.0285,0.0086,0.0007,0.0,-2,12
36,2,nordi mukiele|sunderland,Nordi Mukiele,Sunderland,DEF,90.0,0.069013,0.113894,0.182907,0.21,3.661909,0.167155,2.0,0.414076,0.341683,0.84,0.0,0.807498,-0.2,0.0,-0.541349,1,1,9.4,0.0,0.02,0.14,0.14,0.02,1.5606477482646683,False,3.6751,3.1404999586053175,1,1,6,8,0.1502,0.0121,0.4772,0.3461,0.1304,0.0405,0.0058,-4,27
36,2,noussair mazraoui|manchester united,Noussair Mazraoui,Manchester United,DEF,75.0,0.014005,0.009212,0.023217,0.32,2.957901,0.022949,2.0,0.084029,0.027635,1.28,0.0,0.378221,-0.466667,0.0,-0.345317,1,1,9.1,0.0,0.02,0.5,0.5,0.02,1.1394342831883648,False,2.7986,2.7099885682415707,0,1,5,7,0.0225,0.0004,0.6075,0.2833,0.0996,0.0088,0.0008,-3,16
36,2,odsonne edouard|crystal palace,Odsonne Edouard,Crystal Palace,DEF,0.0,0.0,0.0,0.0,0.3448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.01,0.03,0.03,0.01,1.0647907401925991,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,ola aina|nottingham forest,Ola Aina,Nottingham Forest,DEF,90.0,0.022454,0.026079,0.048533,0.25,2.728939,0.047374,2.0,0.134725,0.078236,1.0,0.0,0.23475,-0.26,0.0,-0.458772,1,1,6.8,0.0,0.02,0.2,0.2,0.02,1.3862943611198906,False,2.8514,2.654377147279565,0,1,5,6,0.0474,0.0009,0.6524,0.2564,0.0767,0.0128,0.0017,-3,21
36,2,oleksandr zinchenko|nottingham forest,Oleksandr Zinchenko,Nottingham Forest,DEF,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6.1,0.0,0.02,0.14,0.14,0.02,1.3862943611198906,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,oliver scarles|west ham,Oliver Scarles,West Ham,DEF,15.0,0.002481,0.015067,0.017549,0.16,0.988331,0.017396,1.0,0.014888,0.045202,0.0,0.0,1.1e-05,-0.033333,0.0,-0.038436,1,1,9.9,0.0,0.02,0.14,0.14,0.02,1.8325814637483102,False,0.2005,0.7603287118082547,0,0,0,1,0.0129,0.0002,0.9875,0.0113,0.0012,0.0,0.0,-4,9
36,2,oliver sonne|burnley,Oliver Sonne,Burnley,DEF,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.03,0.03,0.03,0.03,1.7147984280919266,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,olivier boscagli|brighton,Olivier Boscagli,Brighton,DEF,90.0,0.0,0.025782,0.025782,0.44,3.65212,0.025452,2.0,0.0,0.077345,1.76,0.0,0.583664,-0.56,0.0,-0.20889,1,1,8.5,0.0,0.02,0.5,0.5,0.02,0.8209805520698302,False,3.7998,2.611459354460643,1,1,6,7,0.022,0.0001,0.4326,0.4086,0.1511,0.0077,0.0,-2,13
36,2,ollie watkins|aston villa,Ollie Watkins,Aston Villa,FWD,75.0,0.47153,0.042845,0.514375,0.39,3.893511,0.402126,2.0,1.886122,0.128535,0.0,0.0,2.1e-05,-0.108333,-0.012833,0.0,1,1,3.1,0.0,0.01,0.1,0.1,0.01,0.941608539858445,False,3.9435,3.319594515901001,1,2,6,8,0.3748,0.0787,0.6253,0.1642,0.1374,0.0627,0.0104,-2,22
36,2,omar alderete|sunderland,Omar Alderete,Sunderland,DEF,75.0,0.047002,0.019168,0.06617,0.21,2.946018,0.064028,2.0,0.282012,0.057503,0.84,0.0,0.524519,-0.216667,0.0,-0.541349,1,1,9.9,0.0,0.02,0.2,0.2,0.02,1.5606477482646683,False,2.8033,2.854261570003702,0,1,4,7,0.0604,0.0017,0.6173,0.2662,0.094,0.0196,0.0029,-3,21
36,2,omar marmoush|manchester city,Omar Marmoush,Manchester City,FWD,0.0,0.0,0.0,0.0,0.6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5.3,0.0,0.01,0.14,0.14,0.01,0.41430405677536863,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,omari hutchinson|nottingham forest,Omari Hutchinson,Nottingham Forest,MID,15.0,0.016572,0.039834,0.056405,0.25,1.18736,0.054844,1.0,0.082859,0.119501,0.0,0.0,0.0,-0.015,0.0,0.0,1,1,7.0,0.0,0.01,0.06,0.06,0.01,1.3862943611198906,False,0.7125,1.1015642287220477,0,0,1,1,0.0382,0.0027,0.962,0.0286,0.0082,0.0012,0.0,-2,12
36,2,oscar bobb|fulham,Oscar Bobb,Fulham,MID,15.0,0.027631,0.025844,0.053475,0.23,1.187353,0.05207,1.0,0.138153,0.077533,0.0,0.0,0.0,-0.028333,0.0,0.0,1,1,7.0,0.0,0.01,0.14,0.14,0.01,1.4696759700589417,False,0.7298,1.224659936472162,0,0,1,1,0.0413,0.0021,0.9587,0.0288,0.011,0.0014,0.0001,-2,15
36,2,pablo|west ham,Pablo,West Ham,FWD,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,9.0,0.0,0.01,0.14,0.14,0.01,1.8325814637483102,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,pape sarr|tottenham,Pape Sarr,Tottenham,MID,60.0,0.083601,0.075288,0.158889,0.27,3.008009,0.146909,2.0,0.418005,0.225864,0.27,0.0,0.200807,-0.106667,0.0,0.0,1,1,12.3,0.0,0.02,0.1,0.1,0.02,1.3093333199837622,False,2.3074,2.5279053067708057,0,0,3,5,0.1044,0.0096,0.6615,0.2659,0.0514,0.0187,0.0025,-1,21
36,2,pascal groß|brighton,Pascal Groß,Brighton,MID,90.0,0.145612,0.251481,0.397093,0.44,3.86251,0.327728,2.0,0.728059,0.754444,0.44,0.0,0.200807,-0.23,-0.0308,0.0,1,1,8.2,0.0,0.01,0.2,0.2,0.01,0.8209805520698302,False,3.9809,2.931063832467659,2,2,5,8,0.3045,0.0549,0.4157,0.4056,0.1223,0.0481,0.0083,-1,26
36,2,pascal struijk|leeds,Pascal Struijk,Leeds,DEF,90.0,0.061353,0.025053,0.086407,0.24,3.558167,0.082779,2.0,0.36812,0.07516,0.96,0.0,0.832846,-0.2,0.0,-0.477958,1,1,9.5,0.0,0.02,0.14,0.14,0.02,1.4271163556401458,False,3.5535,3.0309301790044585,1,1,6,8,0.0737,0.0034,0.4998,0.3388,0.1243,0.0314,0.0057,-3,23
36,2,patrick dorgu|manchester united,Patrick Dorgu,Manchester United,DEF,15.0,0.019705,0.027574,0.047279,0.32,1.151666,0.046178,1.0,0.118227,0.082722,0.0,0.0,0.0,-0.033333,0.0,-0.01595,1,1,6.4,0.0,0.02,0.14,0.14,0.02,1.1394342831883648,False,0.5021,1.1408749230305661,0,0,1,1,0.0347,0.0009,0.9661,0.0223,0.0109,0.0007,0.0,-3,13
36,2,patrick roberts|sunderland,Patrick Roberts,Sunderland,MID,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.0,0.0,0.02,0.2,0.2,0.02,1.5606477482646683,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,pau torres|aston villa,Pau Torres,Aston Villa,DEF,60.0,0.02684,0.003312,0.030153,0.39,3.410794,0.029703,2.0,0.161042,0.009937,1.56,0.0,0.018644,-0.08,0.0,-0.258829,1,1,6.5,0.0,0.02,0.06,0.06,0.02,0.941608539858445,False,2.3895,2.770990752420513,0,0,6,6,0.0205,0.0002,0.7152,0.2039,0.0707,0.0092,0.001,-3,21
36,2,pedro lima|wolverhampton wanderers,Pedro Lima,Wolverhampton Wanderers,DEF,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5.0,0.0,0.01,0.1,0.1,0.01,1.9661128563728327,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,pedro neto|chelsea,Pedro Neto,Chelsea,MID,75.0,0.115101,0.183651,0.298752,0.16,3.095244,0.258257,2.0,0.575507,0.550953,0.16,0.0,0.000451,-0.191667,0.0,0.0,1,1,4.3,0.0,0.01,0.2,0.2,0.01,1.8325814637483102,False,2.9927,2.537724711232485,1,2,3,7,0.2342,0.033,0.6812,0.206,0.0841,0.0262,0.0025,-2,21
36,2,pedro porro|tottenham,Pedro Porro,Tottenham,DEF,90.0,0.03686,0.127075,0.163935,0.27,3.104244,0.151203,2.0,0.22116,0.381226,1.08,0.0,0.23475,-0.39,0.0,-0.422892,1,1,6.8,0.0,0.02,0.33,0.33,0.02,1.3093333199837622,False,3.1826,2.925347370826241,0,1,6,7,0.1334,0.0083,0.5854,0.2904,0.0973,0.0243,0.0026,-3,18
36,2,phil foden|manchester city,Phil Foden,Manchester City,MID,45.0,0.142965,0.128309,0.271273,0.6608,2.984755,0.237592,2.0,0.714824,0.384926,0.0,0.0,5e-06,-0.115,0.0,0.0,2,1,6.7,0.0,0.01,0.2,0.2,0.01,0.41430405677536863,False,1.7343,2.7046078292425317,0,0,2,6,0.169,0.0282,0.7803,0.1368,0.0599,0.0201,0.0029,-2,25
36,2,piero hincapié|arsenal,Piero Hincapié,Arsenal,DEF,75.0,0.017054,0.095266,0.11232,0.46,4.071763,0.106242,2.0,0.102323,0.285798,1.84,0.0,0.201472,-0.166667,0.0,-0.191164,1,1,7.9,0.0,0.02,0.14,0.14,0.02,0.7765287894989963,False,3.8399,2.9478921265880813,1,1,6,7,0.0963,0.0051,0.4953,0.3426,0.135,0.0247,0.0024,-3,20
36,2,quilindschy hartman|burnley,Quilindschy Hartman,Burnley,DEF,30.0,0.005418,0.035741,0.041159,0.18,0.994425,0.040323,1.0,0.032506,0.107223,0.0,0.0,0.000195,-0.03,0.0,-0.115499,1,1,7.0,0.0,0.01,0.06,0.06,0.01,1.7147984280919266,False,0.2922,0.8647653785854287,0,0,1,1,0.0251,0.0003,0.9762,0.0214,0.0024,0.0,0.0,-3,9
36,2,radu dragusin|tottenham,Radu Dragusin,Tottenham,DEF,15.0,0.005896,0.00026,0.006156,0.27,0.982185,0.006137,1.0,0.035374,0.00078,0.0,0.0,5.9e-05,-0.033333,0.0,-0.020694,1,1,12.1,0.0,0.02,0.14,0.14,0.02,1.3093333199837622,False,0.3157,0.71402626702384,0,0,1,1,0.004,0.0,0.9949,0.0016,0.0034,0.0001,0.0,-3,10
36,2,randal kolo muani|tottenham,Randal Kolo Muani,Tottenham,FWD,60.0,0.079438,0.059418,0.138856,0.27,2.384044,0.129647,2.0,0.317753,0.178254,0.0,0.0,0.001371,-0.113333,0.0,0.0,1,1,6.1,0.0,0.01,0.14,0.14,0.01,1.3093333199837622,False,1.7042,1.8788034383617676,0,0,2,3,0.0969,0.008,0.8998,0.0631,0.0313,0.0058,0.0,-1,14
36,2,rayan ait nouri|manchester city,Rayan Ait Nouri,Manchester City,DEF,90.0,0.078865,0.291605,0.37047,0.6608,7.993871,0.30959,4.0,0.473189,0.874815,3.32,0.0,0.235162,-0.433333,0.0,-0.475962,2,1,7.1,0.0,0.02,0.2,0.2,0.02,0.41430405677536863,False,6.1966,3.5079835290377295,2,4,8,11,0.2918,0.0493,0.2163,0.425,0.2165,0.1177,0.0245,-2,26
36,2,rayan cherki|manchester city,Rayan Cherki,Manchester City,MID,90.0,0.433642,0.831694,1.265335,0.6608,9.290305,0.717855,4.0,2.168208,2.495081,0.83,0.0,0.063683,-0.266667,0.0,0.0,2,1,7.3,0.0,0.02,0.1,0.1,0.02,0.41430405677536863,False,7.4159,4.796741309472504,2,3,10,14,0.6819,0.312,0.1237,0.3813,0.2165,0.1897,0.0888,-1,34
36,2,rayan|bournemouth,Rayan,Bournemouth,MID,75.0,0.134821,0.140907,0.275728,0.23,3.219169,0.240981,2.0,0.674105,0.42272,0.23,0.0,0.000676,-0.108333,0.0,0.0,1,1,4.5,0.0,0.01,0.1,0.1,0.01,1.4696759700589417,False,3.1218,2.5247108270057383,1,2,3,7,0.2286,0.0278,0.6378,0.2348,0.0995,0.0258,0.0021,-2,21
36,2,raúl jiménez|fulham,Raúl Jiménez,Fulham,FWD,60.0,0.340034,0.053369,0.393403,0.23,3.334526,0.325243,2.0,1.360134,0.160108,0.0,0.0,0.00047,-0.153333,-0.032853,0.0,1,1,5.4,0.0,0.01,0.2,0.2,0.01,1.4696759700589417,False,2.626,3.1912260966594013,0,0,2,7,0.2435,0.0503,0.7554,0.1063,0.0938,0.038,0.0065,-1,21
36,2,reece james|chelsea,Reece James,Chelsea,DEF,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6.2,0.0,0.01,0.2,0.2,0.01,1.8325814637483102,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,reinildo|sunderland,Reinildo,Sunderland,DEF,60.0,0.004615,0.028249,0.032864,0.21,2.204291,0.032329,2.0,0.02769,0.084746,0.84,0.0,0.053204,-0.26,0.0,-0.541349,1,1,7.7,0.0,0.02,0.33,0.33,0.02,1.5606477482646683,False,1.6223,2.2885459816223923,0,0,2,6,0.0247,0.0005,0.802,0.1547,0.0392,0.0039,0.0002,-4,17
36,2,reiss nelson|brentford,Reiss Nelson,Brentford,MID,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,30.6,0.0,0.01,0.06,0.06,0.01,2.3025850929940455,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
36,2,riccardo calafiori|arsenal,Riccardo Calafiori,Arsenal,DEF,15.0,0.025417,0.007538,0.032955,0.46,1.102418,0.032418,1.0,0.152501,0.022613,0.0,0.0,0.0,-0.065,0.0,-0.007697,1,1,6.1,0.0,0.02,0.33,0.33,0.02,0.7765287894989963,False,0.5338,1.108718882314178,0,0,1,1,0.0227,0.0004,0.9774,0.008,0.0138,0.0008,0.0,-3,10
36,2,richarlison|tottenham,Richarlison,Tottenham,FWD,60.0,0.250108,0.076585,0.326693,0.27,2.993597,0.278695,2.0,1.000434,0.229754,0.0,0.0,0.00341,-0.24,0.0,0.0,1,1,6.8,0.0,0.01,0.33,0.33,0.01,1.3093333199837622,False,2.2418,2.7970936273210447,0,0,2,7,0.1979,0.0349,0.7972,0.1025,0.071,0.0269,0.0024,-1,23
36,2,rico henry|brentford,Rico Henry,Brentford,DEF,15.0,0.000664,0.002644,0.003308,0.1,0.927328,0.003303,1.0,0.003985,0.007932,0.0,0.0,0.0,-0.026667,0.0,-0.057922,1,1,4.6,0.0,0.02,0.1,0.1,0.02,2.3025850929940455,False,0.0446,0.6733578840408717,-1,0,0,1,0.0027,0.0,0.9977,0.0017,0.0006,0.0,0.0,-5,9
36,2,rico lewis|manchester city,Rico Lewis,Manchester City,DEF,0.0,0.0,0.0,0.0,0.6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4.0,0.0,0.02,0.2,0.2,0.02,0.41430405677536863,True,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
