GW,week,player_key,player,team,Pos,mins,xG_scaled,xA_scaled,xPts,fixtures_in_week,MC_MeanPts,MC_StdPts,MC_Floor,MC_P25,MC_P75,MC_Upside,MC_CaptainMean,MC_CaptainUpside,MC_P1_Return,MC_P2_Return,Bracket_LE_2,Bracket_3_to_6,Bracket_7_to_9,Bracket_10_to_14,Bracket_15_plus,MC_MinPts,MC_MaxPts
38,4,bendito mantato|manchester united,Bendito Mantato,Manchester United,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,benjamin sesko|manchester united,Benjamin Sesko,Manchester United,FWD,60.0,0.274837,0.016958,3.090245,1,2.3075,2.7665038857735227,0,0,2,7,4.615,14,0.1839,0.0286,0.8161,0.0773,0.0796,0.0246,0.0024,-1,21
38,4,benoit badiashile mukinayi|chelsea,Benoit Badiashile Mukinayi,Chelsea,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,bernardo silva|manchester city,Bernardo Silva,Manchester City,MID,75.0,0.064815,0.133357,2.832977,1,2.7494,2.1663793850570126,1,2,3,6,5.4988,12,0.1692,0.0165,0.6176,0.3075,0.0581,0.0158,0.001,-2,19
38,4,bernd leno|fulham,Bernd Leno,Fulham,GK,90.0,0.0,0.0,3.152042,1,2.8822,2.322568225047436,1,1,4,7,5.7644,14,0.0,0.0,0.6206,0.264,0.113,0.0024,0.0,-4,12
38,4,bertrand traoré|sunderland,Bertrand Traoré,Sunderland,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,beto|everton,Beto,Everton,FWD,60.0,0.309821,0.022956,3.15547,1,2.3916,2.970126165670408,0,0,2,7,4.7832,14,0.2066,0.0382,0.7916,0.0889,0.0846,0.0312,0.0037,-1,21
38,4,borna sosa|crystal palace,Borna Sosa,Crystal Palace,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,boubacar kamara|aston villa,Boubacar Kamara,Aston Villa,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,bradley burrowes|aston villa,Bradley Burrowes,Aston Villa,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,brajan gruda|brighton,Brajan Gruda,Brighton,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,brenden aaronson|leeds,Brenden Aaronson,Leeds,MID,75.0,0.107249,0.113386,3.130441,1,3.0459,2.3325079185288953,1,2,3,7,6.0918,14,0.1838,0.0188,0.6108,0.2812,0.083,0.0234,0.0016,-2,20
38,4,brennan johnson|crystal palace,Brennan Johnson,Crystal Palace,MID,75.0,0.085226,0.038006,2.555029,1,2.4373,1.9397599619540555,1,2,2,5,4.8746,10,0.1094,0.0065,0.7561,0.1731,0.0611,0.0088,0.0009,-2,17
38,4,brian brobbey|sunderland,Brian Brobbey,Sunderland,FWD,60.0,0.151739,0.043418,2.583897,1,1.9194,2.2807243673885718,0,0,2,6,3.8388,12,0.1368,0.015,0.8633,0.0699,0.0541,0.012,0.0007,-1,17
38,4,bruno fernandes|manchester united,Bruno Fernandes,Manchester United,MID,90.0,0.249426,0.365643,4.629249,1,4.6509,3.4885282269174778,2,2,7,9,9.3018,18,0.4161,0.1014,0.429,0.3131,0.159,0.0803,0.0186,-1,25
38,4,bruno guimarães|newcastle united,Bruno Guimarães,Newcastle United,MID,90.0,0.169425,0.124102,3.491582,1,3.5172,2.719835318544121,1,2,4,8,7.0344,16,0.2335,0.0288,0.5552,0.2893,0.1131,0.0381,0.0043,-1,19
38,4,bryan mbeumo|manchester united,Bryan Mbeumo,Manchester United,MID,80.0,0.212564,0.107388,3.424646,1,3.3001,2.8723579146756766,1,2,3,8,6.6002,16,0.2472,0.0367,0.6414,0.1954,0.1239,0.0326,0.0067,-2,20
38,4,bukayo saka|arsenal,Bukayo Saka,Arsenal,MID,90.0,0.342515,0.203222,4.724108,1,4.8702,3.644166840307946,2,2,7,10,9.7404,20,0.393,0.0886,0.3558,0.346,0.1898,0.0848,0.0236,-1,23
38,4,callum hudson-odoi|nottingham forest,Callum Hudson-Odoi,Nottingham Forest,MID,60.0,0.075318,0.156662,3.026973,1,2.1971,2.47767059755731,0,0,3,6,4.3942,12,0.1553,0.0209,0.7314,0.1894,0.0614,0.0164,0.0014,-1,22
38,4,callum marshall|west ham,Callum Marshall,West Ham,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,callum olusesi|tottenham,Callum Olusesi,Tottenham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,callum wilson|west ham,Callum Wilson,West Ham,FWD,15.0,0.104433,0.012038,1.438848,1,0.948,1.682407798365188,0,0,1,1,1.896,2,0.0811,0.0067,0.9191,0.0594,0.0161,0.0053,0.0001,-2,15
38,4,calvin bassey|fulham,Calvin Bassey,Fulham,DEF,90.0,0.056952,0.008776,3.103012,1,3.1399,2.914846134875733,1,1,6,7,6.2798,14,0.0577,0.0019,0.5977,0.2725,0.1028,0.023,0.004,-3,21
38,4,caoimhin kelleher|brentford,Caoimhin Kelleher,Brentford,GK,90.0,0.0,0.003737,2.596876,1,2.2913,2.0655372932968312,0,1,3,6,4.5826,12,0.0026,0.0,0.7062,0.2212,0.0706,0.002,0.0,-3,12
38,4,carlos alcaraz|everton,Carlos Alcaraz,Everton,MID,15.0,0.011034,0.026272,1.068986,1,0.6176,0.9564362184693761,0,0,1,1,1.2352,2,0.0281,0.0011,0.972,0.0225,0.0049,0.0006,0.0,-2,12
38,4,carlos baleba|brighton,Carlos Baleba,Brighton,MID,60.0,0.025956,0.059432,2.280305,1,1.7045,1.8498593865480695,0,0,2,4,3.409,8,0.0623,0.0026,0.7627,0.2109,0.0224,0.0037,0.0003,-1,16
38,4,casemiro|manchester united,Casemiro,Manchester United,MID,75.0,0.116651,0.067295,3.12954,1,3.046,2.51298308788579,1,1,4,7,6.092,14,0.1526,0.0128,0.5754,0.3174,0.0769,0.0279,0.0024,-2,21
38,4,chadi riad|crystal palace,Chadi Riad,Crystal Palace,DEF,60.0,0.012526,0.036598,2.161625,1,1.5143,2.264949339389294,0,0,2,6,3.0286,12,0.0366,0.0013,0.8334,0.1293,0.0317,0.0052,0.0004,-3,15
38,4,charalampos kostoulas|brighton,Charalampos Kostoulas,Brighton,FWD,15.0,0.148698,0.06574,1.732015,1,1.2317,2.190756743684702,0,0,1,5,2.4634,10,0.1398,0.023,0.86,0.1001,0.0267,0.0121,0.0011,-2,20
38,4,chemsdine talbi|sunderland,Chemsdine Talbi,Sunderland,MID,75.0,0.114281,0.064532,2.782649,1,2.6895,2.243677728641081,1,2,3,6,5.379,12,0.1559,0.0125,0.7308,0.1701,0.0824,0.0148,0.0019,-2,22
38,4,chimuanya ugochukwu|burnley,Chimuanya Ugochukwu,Burnley,MID,90.0,0.12042,0.024555,3.073957,1,3.1149,2.279451247559377,2,2,3,7,6.2298,14,0.1278,0.0079,0.5711,0.3204,0.0843,0.0218,0.0024,-1,20
38,4,chris richards|crystal palace,Chris Richards,Crystal Palace,DEF,90.0,0.049707,0.013419,3.33281,1,3.3083,2.8248276248295223,1,1,5,8,6.6166,16,0.052,0.0015,0.5053,0.3514,0.1181,0.0223,0.0029,-4,22
38,4,chris rigg|sunderland,Chris Rigg,Sunderland,MID,15.0,0.014163,0.019248,1.106895,1,0.6365,0.9723002365524755,0,0,1,1,1.273,2,0.0234,0.001,0.9766,0.0161,0.0068,0.0005,0.0,-2,13
38,4,chris wood|nottingham forest,Chris Wood,Nottingham Forest,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,christantus uche|crystal palace,Christantus Uche,Crystal Palace,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,christian nørgaard|arsenal,Christian Nørgaard,Arsenal,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,cody gakpo|liverpool,Cody Gakpo,Liverpool,MID,75.0,0.292766,0.153885,4.1199,1,4.0676,3.448453311268691,1,2,6,9,8.1352,18,0.3342,0.0672,0.5106,0.2462,0.1654,0.0646,0.0132,-2,25
38,4,cole palmer|chelsea,Cole Palmer,Chelsea,MID,90.0,0.332218,0.116872,3.987602,1,4.1789,3.5053523061170333,1,2,7,9,8.3578,18,0.3373,0.0648,0.4983,0.2511,0.172,0.0615,0.0171,-1,29
38,4,conor bradley|liverpool,Conor Bradley,Liverpool,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,conor gallagher|tottenham,Conor Gallagher,Tottenham,MID,60.0,0.048471,0.034754,2.555237,1,1.8725,1.9880250878698689,0,0,3,4,3.745,8,0.0627,0.0032,0.739,0.2188,0.0336,0.0085,0.0001,-1,16
38,4,cristhian mosquera|arsenal,Cristhian Mosquera,Arsenal,DEF,75.0,0.01229,0.01513,3.557659,1,3.3419,2.7741312856460127,0,1,6,7,6.6838,14,0.0268,0.0004,0.5379,0.3233,0.1279,0.0098,0.0011,-4,21
38,4,cristian romero|tottenham,Cristian Romero,Tottenham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,crysencio summerville|west ham,Crysencio Summerville,West Ham,MID,75.0,0.166971,0.165386,3.46925,1,3.4475,2.937863807258601,1,2,5,8,6.895,16,0.2687,0.0439,0.5713,0.269,0.1144,0.0378,0.0075,-2,25
38,4,curtis jones|liverpool,Curtis Jones,Liverpool,MID,15.0,0.018541,0.022582,1.140448,1,0.6753,1.0267764654490283,0,0,1,1,1.3506,2,0.0286,0.001,0.9714,0.0206,0.0074,0.0006,0.0,-2,14
38,4,daichi kamada|crystal palace,Daichi Kamada,Crystal Palace,MID,15.0,0.007313,0.011386,1.03739,1,0.594,0.7872509129877209,0,0,1,1,1.188,2,0.0142,0.0001,0.9857,0.0114,0.0028,0.0001,0.0,-2,13
38,4,dan ballard|sunderland,Dan Ballard,Sunderland,DEF,90.0,0.116705,0.069015,4.011378,1,3.9423,3.3455598500101598,1,2,6,9,7.8846,18,0.1479,0.0122,0.4056,0.3913,0.137,0.0538,0.0123,-3,24
38,4,dan burn|newcastle united,Dan Burn,Newcastle United,DEF,75.0,0.006326,0.014774,2.459006,1,2.2668,2.45434670737449,0,1,4,6,4.5336,12,0.017,0.0,0.6862,0.2425,0.066,0.0051,0.0002,-3,16
38,4,dan ndoye|nottingham forest,Dan Ndoye,Nottingham Forest,MID,60.0,0.040907,0.066635,2.592725,1,1.8699,1.9485312391645149,0,0,2,3,3.7398,6,0.077,0.0066,0.773,0.1895,0.0288,0.0083,0.0004,-1,18
38,4,dan neil|sunderland,Dan Neil,Sunderland,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,dane scarlett|tottenham,Dane Scarlett,Tottenham,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,dango ouattara|brentford,Dango Ouattara,Brentford,MID,75.0,0.172399,0.140338,3.267143,1,3.2262,2.792961431885517,1,2,4,8,6.4524,16,0.249,0.0348,0.6584,0.1935,0.1093,0.0343,0.0045,-2,27
38,4,daniel james|leeds,Daniel James,Leeds,MID,15.0,0.010401,0.01176,1.065617,1,0.6212,0.8824457830371224,0,0,1,1,1.2424,2,0.0178,0.0003,0.9822,0.0119,0.0057,0.0002,0.0,-2,12
38,4,daniel muñoz|crystal palace,Daniel Muñoz,Crystal Palace,DEF,90.0,0.069175,0.118955,2.902751,1,2.9993,3.0466866445369796,0,1,5,7,5.9986,14,0.1545,0.0113,0.6118,0.2583,0.096,0.0298,0.0041,-3,22
38,4,danny welbeck|brighton,Danny Welbeck,Brighton,FWD,60.0,0.391322,0.057984,3.56543,1,2.7834,3.409293833039329,0,0,5,7,5.5668,14,0.2619,0.064,0.7381,0.1075,0.0973,0.0484,0.0087,-1,24
38,4,david brooks|bournemouth,David Brooks,Bournemouth,MID,15.0,0.058724,0.041253,1.319044,1,0.8498,1.6368384037527957,0,0,1,1,1.6996,2,0.0718,0.006,0.9283,0.0456,0.0224,0.0035,0.0002,-2,17
38,4,david møller wolfe|wolverhampton wanderers,David Møller Wolfe,Wolverhampton Wanderers,DEF,15.0,0.001052,0.019768,1.023,1,0.401,0.7464576344307827,0,0,1,1,0.802,2,0.0161,0.0005,0.9841,0.0151,0.0008,0.0,0.0,-4,9
38,4,david raya|arsenal,David Raya,Arsenal,GK,90.0,0.0,0.0,3.875509,1,3.6552,2.4227077743714776,1,2,6,7,7.3104,14,0.0,0.0,0.5247,0.3355,0.1391,0.0007,0.0,-3,11
38,4,dean henderson|crystal palace,Dean Henderson,Crystal Palace,GK,90.0,0.0,0.000108,3.105605,1,2.8701,2.2830300019929655,1,1,4,7,5.7402,14,0.0,0.0,0.5937,0.29,0.1134,0.0029,0.0,-4,12
38,4,declan rice|arsenal,Declan Rice,Arsenal,MID,90.0,0.087114,0.185914,3.921281,1,3.8341,2.4590602249640003,2,2,5,7,7.6682,14,0.2091,0.023,0.3684,0.5017,0.0931,0.0337,0.0031,-1,24
38,4,dennis cirkin|sunderland,Dennis Cirkin,Sunderland,DEF,15.0,0.069614,0.0,1.340296,1,0.5051,1.6813607554596959,0,0,1,1,1.0102,2,0.0468,0.0021,0.9532,0.0138,0.0293,0.0031,0.0006,-4,16
38,4,diego coppola|brighton,Diego Coppola,Brighton,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,diego gómez|brighton,Diego Gómez,Brighton,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,dilane bakwa|nottingham forest,Dilane Bakwa,Nottingham Forest,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,diogo dalot|manchester united,Diogo Dalot,Manchester United,DEF,90.0,0.056459,0.092883,2.719229,1,2.7957,2.889976039693063,0,1,5,7,5.5914,14,0.1234,0.0082,0.6756,0.2169,0.0808,0.0235,0.0032,-3,21
38,4,divine mukasa|manchester city,Divine Mukasa,Manchester City,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,djed spence|tottenham,Djed Spence,Tottenham,DEF,75.0,0.024276,0.066722,2.965643,1,2.769,2.687906062346674,0,1,5,6,5.538,12,0.0818,0.003,0.6787,0.2371,0.0676,0.0155,0.0011,-4,21
38,4,djiamgone jocelin ta bi|sunderland,Djiamgone Jocelin Ta Bi,Sunderland,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,djordje petrovic|bournemouth,Djordje Petrovic,Bournemouth,GK,90.0,0.0,0.0,3.542897,1,3.2919,2.3852241802396685,1,2,6,7,6.5838,14,0.0,0.0,0.5165,0.3255,0.1543,0.0037,0.0,-3,11
38,4,dominic calvert-lewin|leeds,Dominic Calvert-Lewin,Leeds,FWD,90.0,0.424038,0.043285,3.686815,1,3.8964,3.1057474205092728,2,2,6,8,7.7928,16,0.344,0.0677,0.6562,0.1362,0.1436,0.0573,0.0067,-1,25
38,4,dominic solanke|tottenham,Dominic Solanke,Tottenham,FWD,90.0,0.331355,0.031362,3.268386,1,3.4118,2.7168034084195347,2,2,5,7,6.8236,14,0.274,0.0406,0.7155,0.1291,0.1172,0.0347,0.0035,-1,23
38,4,dominik szoboszlai|liverpool,Dominik Szoboszlai,Liverpool,MID,90.0,0.215268,0.191081,4.033339,1,4.0545,3.11828955518887,2,2,5,8,8.109,16,0.2997,0.052,0.4609,0.3347,0.1368,0.0574,0.0102,-1,24
38,4,donyell malen|aston villa,Donyell Malen,Aston Villa,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,douglas luiz|aston villa,Douglas Luiz,Aston Villa,MID,90.0,0.072023,0.08325,3.1084,1,3.0705,2.109390848088614,1,2,4,5,6.141,10,0.1276,0.0094,0.5882,0.3343,0.058,0.018,0.0015,-1,21
38,4,dwight mcneil|everton,Dwight McNeil,Everton,MID,60.0,0.064943,0.104089,2.739793,1,2.0015,2.24693073992057,0,0,3,5,4.003,10,0.1166,0.0107,0.7442,0.1981,0.0454,0.0113,0.001,-1,18
38,4,eberechi eze|arsenal,Eberechi Eze,Arsenal,MID,60.0,0.129822,0.081351,3.24405,1,2.3531,2.6822043900493493,0,0,3,6,4.7062,12,0.142,0.0167,0.6507,0.2518,0.0744,0.0199,0.0032,-1,23
38,4,eddie nketiah|crystal palace,Eddie Nketiah,Crystal Palace,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,el hadji malick diouf|west ham,El Hadji Malick Diouf,West Ham,DEF,90.0,0.015741,0.145229,3.365683,1,3.4165,2.8402865612469457,1,1,6,7,6.833,14,0.1316,0.0094,0.5416,0.3244,0.1072,0.0255,0.0013,-3,18
38,4,eli junior kroupi|bournemouth,Eli Junior Kroupi,Bournemouth,FWD,60.0,0.251069,0.083248,2.987381,1,2.2062,2.773604434666198,0,0,2,6,4.4124,12,0.198,0.0348,0.8003,0.105,0.0665,0.0248,0.0034,-1,22
38,4,eliezer mayenda|sunderland,Eliezer Mayenda,Sunderland,FWD,15.0,0.039021,0.018033,1.178516,1,0.7154,1.1874354045589175,0,0,1,1,1.4308,2,0.0425,0.0023,0.9577,0.0335,0.0076,0.0011,0.0001,-2,16
38,4,elliot anderson|nottingham forest,Elliot Anderson,Nottingham Forest,MID,90.0,0.080305,0.11901,4.107735,1,3.9983,2.25519336421514,2,2,5,7,7.9966,14,0.1554,0.0111,0.2873,0.5952,0.0824,0.0333,0.0018,-1,18
38,4,emil krafth|newcastle united,Emil Krafth,Newcastle United,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,emile smith-rowe|fulham,Emile Smith-Rowe,Fulham,MID,75.0,0.152738,0.045552,3.091551,1,2.9976,2.47842575842005,1,2,3,7,5.9952,14,0.1656,0.016,0.6631,0.211,0.0996,0.0224,0.0039,-2,21
38,4,emiliano buendía|aston villa,Emiliano Buendía,Aston Villa,MID,75.0,0.092656,0.062437,2.621518,1,2.5928,2.1823354829173263,1,1,3,6,5.1856,12,0.136,0.0081,0.7217,0.1962,0.0666,0.0146,0.0009,-2,17
38,4,emiliano martinez|aston villa,Emiliano Martinez,Aston Villa,GK,90.0,0.0,0.0,2.350004,1,2.0565,2.011692757356351,0,1,3,6,4.113,12,0.0,0.0,0.7321,0.2104,0.0563,0.0012,0.0,-4,11
38,4,emmanuel agbadou|wolverhampton wanderers,Emmanuel Agbadou,Wolverhampton Wanderers,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,enes ünal|bournemouth,Enes Ünal,Bournemouth,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,enzo fernández|chelsea,Enzo Fernández,Chelsea,MID,90.0,0.253115,0.22841,3.991126,1,4.1074,3.3604263479505097,1,2,6,9,8.2148,18,0.351,0.0729,0.484,0.2902,0.15,0.063,0.0128,-1,24
38,4,enzo le fée|sunderland,Enzo Le Fée,Sunderland,MID,90.0,0.152288,0.221412,3.707974,1,3.7396,2.8364752493191263,2,2,5,8,7.4792,16,0.2825,0.0453,0.5231,0.3114,0.1166,0.0437,0.0052,-1,21
38,4,erling haaland|manchester city,Erling Haaland,Manchester City,FWD,90.0,0.787646,0.126152,5.38992,1,5.5823,4.178376085275235,2,2,7,12,11.1646,24,0.549,0.191,0.4518,0.189,0.1824,0.1379,0.0389,-1,28
38,4,estêvão|chelsea,Estêvão,Chelsea,MID,15.0,0.050043,0.036958,1.339425,1,0.8228,1.4718016714217985,0,0,1,1,1.6456,2,0.0566,0.0041,0.9435,0.035,0.0187,0.0026,0.0002,-2,17
38,4,ethan ampadu|leeds,Ethan Ampadu,Leeds,MID,90.0,0.05059,0.045361,3.289586,1,3.2265,1.9524338016946952,1,2,4,5,6.453,10,0.0802,0.004,0.4384,0.5025,0.0435,0.0144,0.0012,-1,19
38,4,ethan nwaneri|arsenal,Ethan Nwaneri,Arsenal,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,ethan pinnock|brentford,Ethan Pinnock,Brentford,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,evanilson|bournemouth,Evanilson,Bournemouth,FWD,75.0,0.275195,0.065335,3.2219,1,3.2076,2.702240226182713,1,2,5,7,6.4152,14,0.2658,0.0417,0.7346,0.1271,0.1028,0.0318,0.0037,-2,21
38,4,evann guessand|crystal palace,Evann Guessand,Crystal Palace,MID,15.0,0.016841,0.011049,1.10235,1,0.6444,0.9840470720448286,0,0,1,1,1.2888,2,0.021,0.0007,0.979,0.0124,0.0081,0.0005,0.0,-2,13
38,4,ezra mayers|west ham,Ezra Mayers,West Ham,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,ezri konsa ngoyo|aston villa,Ezri Konsa Ngoyo,Aston Villa,DEF,90.0,0.020912,0.00959,1.785453,1,1.804,2.1487168263873206,0,1,2,6,3.608,12,0.0262,0.0005,0.8259,0.1297,0.04,0.004,0.0004,-4,17
38,4,fabian schär|newcastle united,Fabian Schär,Newcastle United,DEF,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,fabio carvalho|brentford,Fabio Carvalho,Brentford,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,facundo buonanotte|leeds,Facundo Buonanotte,Leeds,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,federico chiesa|liverpool,Federico Chiesa,Liverpool,MID,15.0,0.116915,0.086812,1.806682,1,1.2467,2.2746074628383686,0,0,1,4,2.4934,8,0.1295,0.0189,0.8708,0.0738,0.0419,0.0122,0.0013,-2,20
38,4,ferdi kadioglu|brighton,Ferdi Kadioglu,Brighton,DEF,90.0,0.077451,0.04882,3.04383,1,3.1455,3.017106188055038,0,1,6,7,6.291,14,0.105,0.0068,0.6447,0.2284,0.095,0.0284,0.0035,-3,24
38,4,fernando lópez|wolverhampton wanderers,Fernando López,Wolverhampton Wanderers,FWD,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,filip jorgensen|chelsea,Filip Jorgensen,Chelsea,GK,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,florentino luís|burnley,Florentino Luís,Burnley,MID,60.0,0.036491,0.01637,2.709449,1,2.0866,2.0431104815941796,0,0,3,5,4.1732,10,0.0377,0.0007,0.6438,0.3251,0.0229,0.0082,0.0,-1,14
38,4,florian wirtz|liverpool,Florian Wirtz,Liverpool,MID,90.0,0.254473,0.18834,4.09729,1,4.1802,3.1776607685528675,2,2,6,9,8.3604,18,0.33,0.0629,0.4664,0.3037,0.158,0.0614,0.0105,-1,22
38,4,frank onyeka|brentford,Frank Onyeka,Brentford,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,freddie potts|west ham,Freddie Potts,West Ham,MID,75.0,0.010624,0.072952,2.565418,1,2.4583,1.51098018186871,1,2,3,4,4.9166,8,0.0763,0.0032,0.6647,0.3098,0.0224,0.0031,0.0,-2,14
38,4,gabriel gudmundsson|leeds,Gabriel Gudmundsson,Leeds,DEF,90.0,0.015146,0.110474,2.984259,1,3.1142,2.7049507130445094,1,1,6,7,6.2284,14,0.1039,0.006,0.6156,0.2815,0.0831,0.0188,0.001,-3,18
38,4,gabriel jesus|arsenal,Gabriel Jesus,Arsenal,FWD,15.0,0.121312,0.00425,1.404665,1,0.9175,1.7473104332087068,0,0,1,1,1.835,2,0.0828,0.0088,0.9174,0.0603,0.0154,0.0068,0.0001,-2,20
38,4,gabriel martinelli|arsenal,Gabriel Martinelli,Arsenal,MID,30.0,0.119316,0.045866,1.647521,1,1.0308,1.9895354633682707,0,0,1,1,2.0616,2,0.0939,0.0096,0.9061,0.0512,0.0353,0.0068,0.0006,-2,19
38,4,gabriel|arsenal,Gabriel,Arsenal,DEF,90.0,0.085644,0.082238,4.644397,1,4.6788,3.365357419353849,1,2,6,9,9.3576,18,0.1379,0.0104,0.3823,0.3691,0.1809,0.0549,0.0128,-3,26
38,4,george earthy|west ham,George Earthy,West Ham,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,george hemmings|aston villa,George Hemmings,Aston Villa,MID,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
38,4,georginio rutter|brighton,Georginio Rutter,Brighton,MID,30.0,0.05697,0.065939,1.429332,1,0.9016,1.6049664918620576,0,0,1,1,1.8032,2,0.0803,0.0054,0.9197,0.0566,0.0208,0.0028,0.0001,-2,16
38,4,gianluigi donnarumma|manchester city,Gianluigi Donnarumma,Manchester City,GK,90.0,0.0,0.0,3.771982,1,3.5577,2.504490109782828,1,2,6,7,7.1154,14,0.0,0.0,0.4925,0.3381,0.1664,0.003,0.0,-2,12
